City,Landuse,Time,Total_Population,Groundarea,R2_Population
Bamako,Formal,53.0,370848.4518137695,13.699907461119151,1.0
Bamako,Formal,54.0,378727.43873900763,13.927327229999799,1.0
Bamako,Formal,55.0,385978.2624292603,14.15107114470733,1.0
Bamako,Formal,56.0,393103.8119772766,14.377086265471661,1.0
Bamako,Formal,57.0,400147.56074082333,14.604625834900121,1.0
Bamako,Formal,58.0,405793.077942221,14.794195522676088,1.0
Bamako,Formal,59.0,411730.2354525665,14.994558960625621,1.0
Bamako,Formal,60.0,417566.02886268613,15.196684777462606,1.0
Bamako,Formal,61.0,422759.14321058657,15.389360904181322,1.0
Bamako,Formal,62.0,428393.35281937564,15.593132513011005,1.0
Bamako,Formal,63.0,433581.63653158874,15.791554698761987,1.0
Bamako,Formal,64.0,438200.83599114686,15.980552820590717,1.0
Bamako,Formal,65.0,442275.86386296083,16.148049297782045,1.0
Bamako,Formal,66.0,446523.05035292363,16.31841434537302,1.0
Bamako,Formal,67.0,451020.8052778565,16.497525782841702,1.0
Bamako,Formal,68.0,455887.26736646116,16.691923407450687,1.0
Bamako,Formal,69.0,461667.1007679261,16.91905822140686,1.0
Bamako,Formal,70.0,468217.0324272767,17.163332440399895,1.0
Bamako,Formal,71.0,475235.3804665376,17.41454032260238,1.0
Bamako,Formal,72.0,481730.3282709503,17.639561768786397,1.0
Bamako,Formal,73.0,487764.4859306427,17.850658550789472,1.0
Bamako,Formal,74.0,493584.0655200653,18.05416343862664,1.0
Bamako,Formal,75.0,499273.33637016296,18.25199009710066,1.0
Bamako,Formal,76.0,504773.03464810486,18.44095214845241,1.0
Bamako,Formal,77.0,509368.0378999633,18.601769424794806,1.0
Bamako,Formal,78.0,513300.4863944641,18.74284594582451,1.0
Bamako,Formal,79.0,516928.99579630734,18.877515913053358,1.0
Bamako,Formal,80.0,520635.8980723114,19.0268076776741,1.0
Bamako,Formal,81.0,524435.2786364044,19.18257554870997,1.0
Bamako,Formal,82.0,528304.4411948302,19.34177812981516,1.0
Bamako,Formal,83.0,531727.9037502075,19.483896159692772,1.0
Bamako,Formal,84.0,534826.192959845,19.603921840174987,1.0
Bamako,Formal,85.0,537864.6718644866,19.71451907369264,1.0
Bamako,Formal,86.0,541170.3693256011,19.829322399316435,1.0
Bamako,Formal,87.0,544120.0624233368,19.949992441764593,1.0
Bamako,Formal,88.0,546787.5563819244,20.061437825190335,1.0
Bamako,Formal,89.0,549157.0943601838,20.159356561614423,1.0
Bamako,Formal,90.0,551044.5732456207,20.228726111028983,1.0
Bamako,Formal,91.0,553165.3499039307,20.30860094703308,1.0
Bamako,Formal,92.0,555237.6550977966,20.388552196413567,1.0
Bamako,Formal,93.0,557033.5575374878,20.460575282862575,1.0
Bamako,Formal,94.0,558328.8649078064,20.521290653852965,1.0
Bamako,Formal,95.0,559696.4282736817,20.58895120259698,1.0
Bamako,Formal,96.0,561063.081919165,20.65861427084326,1.0
Bamako,Formal,97.0,562018.3759053161,20.70784858665488,1.0
Bamako,Formal,98.0,562911.8496923767,20.7516242330006,1.0
Bamako,Formal,99.0,563758.9807662902,20.792121687009036,1.0
Bamako,Formal,100.0,564561.0435844421,20.82991852710478,1.0
Bamako,Formal,101.0,565130.3312673279,20.854056996489412,1.0
Bamako,Formal,102.0,565588.1980449524,20.873206756113184,1.0
Bamako,Formal,103.0,565989.6468373596,20.890607720698615,1.0
Bamako,Formal,104.0,566441.7974250427,20.912999119844507,1.0
Bamako,Formal,105.0,567125.677311737,20.93630793069678,1.0
Bamako,Formal,106.0,567918.9439662902,20.95709493589157,1.0
Bamako,Formal,107.0,568778.7562569337,20.974526766320267,1.0
Bamako,Formal,108.0,569430.2250649048,20.992407995699207,1.0
Bamako,Formal,109.0,570343.7800691284,21.01945826403092,1.0
Bamako,Formal,110.0,571506.8713352813,21.051449624948326,1.0
Bamako,Formal,111.0,572978.0448273224,21.084368075949914,1.0
Bamako,Formal,112.0,573949.4688030548,21.109592831960843,1.0
Bamako,Formal,113.0,574490.9665146209,21.128158830055373,1.0
Bamako,Formal,114.0,574667.1551634552,21.141177215237782,1.0
Bamako,Formal,115.0,574860.5319074554,21.155391065463736,1.0
Bamako,Formal,116.0,575240.0592519257,21.170393157901703,1.0
Bamako,Formal,117.0,575729.0309753875,21.186732148840907,1.0
Bamako,Formal,118.0,576293.6986872406,21.205138596619506,1.0
Bamako,Formal,119.0,576639.700664798,21.219797464964394,1.0
Bamako,Formal,120.0,576825.3308269195,21.230834232575646,1.0
Bamako,Formal,121.0,576903.432283023,21.240552876652814,1.0
Bamako,Formal,122.0,577033.9267097686,21.257287522597903,1.0
Bamako,Formal,123.0,577156.1305157011,21.271953118478883,1.0
Bamako,Formal,124.0,577284.1561653564,21.28443902693009,1.0
Bamako,Formal,125.0,577425.0527461242,21.294428673530643,1.0
Bamako,Formal,126.0,577561.5319873107,21.30200106488264,1.0
Bamako,Formal,127.0,577640.3460016449,21.30900373698472,1.0
Bamako,Formal,128.0,577697.2648060456,21.316213872716446,1.0
Bamako,Formal,129.0,577805.9865627594,21.325419051299445,1.0
Bamako,Formal,130.0,577865.3662277069,21.330526403470227,1.0
Bamako,Formal,131.0,577910.9713375336,21.33569106502819,1.0
Bamako,Formal,132.0,577955.1573978883,21.342504686693022,1.0
Bamako,Formal,133.0,578058.225023529,21.358717043444994,1.0
Bamako,Formal,134.0,578296.279822522,21.378317052039026,1.0
Bamako,Formal,135.0,578591.9202222442,21.398853003332967,1.0
Bamako,Formal,136.0,578861.7998585051,21.417418458251987,1.0
Bamako,Formal,137.0,579015.4630743072,21.432173451223875,1.0
Bamako,Formal,138.0,579142.9619382294,21.446265697073816,1.0
Bamako,Formal,139.0,579270.8887521881,21.46079779667665,1.0
Bamako,Formal,140.0,579495.3375610198,21.48034024133106,1.0
Bamako,Formal,141.0,579670.8879552216,21.501300432761898,1.0
Bamako,Formal,142.0,579815.9865738434,21.52142300216019,1.0
Bamako,Formal,143.0,579937.7958064056,21.538779753049997,1.0
Bamako,Formal,144.0,580159.7039424255,21.557610234697496,1.0
Bamako,Formal,145.0,580353.2139160461,21.575130133201363,1.0
Bamako,Formal,146.0,580501.0269601563,21.590378382598352,1.0
Bamako,Formal,147.0,580557.5006894774,21.599857479213757,1.0
Bamako,Formal,148.0,580674.2680495667,21.61425216551798,1.0
Bamako,Formal,149.0,580811.4723970428,21.632117327815898,1.0
Bamako,Formal,150.0,580953.7214006805,21.65322909579464,1.0
Bamako,Formal,151.0,581166.1072100799,21.675609835684558,1.0
Bamako,Formal,152.0,581341.5253423065,21.69647937095238,1.0
Bamako,Formal,153.0,581501.5639473846,21.71638580722473,1.0
Bamako,Formal,154.0,581690.111306601,21.736287261853008,1.0
Bamako,Formal,155.0,581940.2567309265,21.760016323494327,1.0
Bamako,Formal,156.0,582256.2062027222,21.785133556224746,1.0
Bamako,Formal,157.0,582637.1320356934,21.811066894025437,1.0
Bamako,Formal,158.0,582986.1117766236,21.837642712182813,1.0
Bamako,Formal,159.0,583269.9485637207,21.863907491237786,1.0
Bamako,Formal,160.0,583491.9890603637,21.8887064359744,1.0
Bamako,Formal,161.0,583638.0450418091,21.910098562316396,1.0
Bamako,Formal,162.0,583858.3718088989,21.925813998370792,1.0
Bamako,Formal,163.0,584162.4466905517,21.943949914448527,1.0
Bamako,Formal,164.0,584533.0449445313,21.965792634163492,1.0
Bamako,Formal,165.0,584840.1160462647,21.99224925250189,1.0
Bamako,Formal,166.0,585084.9330744263,22.025529195914455,1.0
Bamako,Formal,167.0,585295.5417341247,22.059193279269607,1.0
Bamako,Formal,168.0,585485.6214057982,22.08837693091442,1.0
Bamako,Formal,169.0,585528.986713803,22.097741622623833,1.0
Bamako,Formal,170.0,585544.451405014,22.101389383632196,1.0
Bamako,Formal,171.0,585544.8060988281,22.10143711145357,1.0
Bamako,Formal,172.0,585546.6922460877,22.10168911145353,1.0
Bamako,Formal,173.0,585552.9522853271,22.102533113702197,1.0
Bamako,Formal,174.0,585567.708699884,22.105295186112865,1.0
Bamako,Formal,175.0,585593.8527731323,22.11080557185012,1.0
Bamako,Formal,176.0,585608.2183249511,22.1134266143537,1.0
Bamako,Formal,177.0,585621.1604141296,22.11723513488573,1.0
Bamako,Formal,178.0,585639.137944989,22.123193034320085,1.0
Bamako,Formal,179.0,585677.9099612487,22.13402892248561,1.0
Bamako,Formal,180.0,585698.4285769348,22.14295093469319,1.0
Bamako,Formal,181.0,585713.5188370178,22.148724178447942,1.0
Bamako,Formal,182.0,585729.6551936553,22.151349787260227,1.0
Bamako,Formal,183.0,585801.3507958465,22.159242958851795,1.0
Bamako,Formal,184.0,585856.5953324982,22.165835334014698,1.0
Bamako,Formal,185.0,585901.7687232819,22.17182851320785,1.0
Bamako,Formal,186.0,585942.1435200104,22.177954818236906,1.0
Bamako,Formal,187.0,585976.7944051177,22.18412408975999,1.0
Bamako,Formal,188.0,586013.8033601043,22.19096384998047,1.0
Bamako,Formal,189.0,586055.4622059052,22.198737608746466,1.0
Bamako,Formal,190.0,586109.7317075654,22.20866241279147,1.0
Bamako,Formal,191.0,586149.8058474823,22.215343241078887,1.0
Bamako,Formal,192.0,586174.540391916,22.21948217782687,1.0
Bamako,Formal,193.0,586179.5152544158,22.221032697463357,1.0
Bamako,Formal,194.0,586179.7916356658,22.22111883744316,1.0
Bamako,Formal,195.0,586179.7916356658,22.22111883744316,1.0
Bamako,Formal,196.0,586179.7916356659,22.22111883744316,1.0
Bamako,Formal,197.0,586179.7916356659,22.22111883744316,1.0
Bamako,Formal,198.0,586181.058722055,22.221440837443133,1.0
Bamako,Formal,199.0,586184.6834135406,22.221852135480095,1.0
Bamako,Formal,200.0,586191.444017105,22.222259187575204,1.0
Bamako,Formal,201.0,586196.24101315,22.22253613548018,1.0
Bamako,Formal,202.0,586198.106511612,22.222643837443226,1.0
Bamako,Formal,203.0,586198.106511612,22.222643837443226,1.0
Bamako,Formal,204.0,586198.106511612,22.222643837443226,1.0
Bamako,Formal,205.0,586198.963961197,22.22745673027986,1.0
Bamako,Formal,206.0,586200.1310096832,22.232114449324722,1.0
Bamako,Formal,207.0,586201.3962674713,22.235193837443155,1.0
Bamako,Formal,208.0,586201.3962674714,22.235193837443155,1.0
Bamako,Formal,209.0,586201.3962674714,22.235193837443155,1.0
Bamako,Formal,210.0,586203.6412352448,22.235646253402397,1.0
Bamako,Formal,211.0,586211.7231192291,22.23727495085567,1.0
Bamako,Formal,212.0,586230.9789375884,22.241527549136446,1.0
Bamako,Formal,213.0,586248.880614566,22.247360211305953,1.0
Bamako,Formal,214.0,586263.1069256502,22.25400897781601,1.0
Bamako,Formal,215.0,586269.9373750153,22.257169968768117,1.0
Bamako,Formal,216.0,586274.9220023529,22.259786668769387,1.0
Bamako,Formal,217.0,586277.7717995453,22.261391573654635,1.0
Bamako,Formal,218.0,586277.7717995453,22.261391573654635,1.0
Bamako,Formal,219.0,586277.7717995453,22.261391573654635,1.0
Bamako,Formal,220.0,586278.4338593597,22.262873280152668,1.0
Bamako,Formal,221.0,586279.4607017913,22.26516732795031,1.0
Bamako,Formal,222.0,586279.6632180511,22.26559625625384,1.0
Bamako,Formal,223.0,586284.5352576019,22.268256231186495,1.0
Bamako,Formal,224.0,586296.9878588103,22.273725527717733,1.0
Bamako,Formal,225.0,586319.256250534,22.282607778070407,1.0
Bamako,Formal,226.0,586344.1096703338,22.293657926936095,1.0
Bamako,Formal,227.0,586356.5216519866,22.30320281890436,1.0
Bamako,Formal,228.0,586360.0564397796,22.310070271127092,1.0
Bamako,Formal,229.0,586360.2315249359,22.310919301875625,1.0
Bamako,Formal,230.0,586360.2607057953,22.311060807000384,1.0
Bamako,Formal,231.0,586361.3381548187,22.31176922709125,1.0
Bamako,Formal,232.0,586363.7605612641,22.31338704477221,1.0
Bamako,Formal,233.0,586366.1514521332,22.3154106945538,1.0
Bamako,Formal,234.0,586376.3896120454,22.317803762623804,1.0
Bamako,Formal,235.0,586391.421006302,22.32009439659002,1.0
Bamako,Formal,236.0,586408.7133600983,22.321638458111458,1.0
Bamako,Formal,237.0,586446.9947562775,22.33691100481801,1.0
Bamako,Formal,238.0,586471.2989144379,22.34576117891646,1.0
Bamako,Formal,239.0,586478.1462831879,22.34639383744288,1.0
Bamako,Formal,240.0,586478.1462831879,22.346393837442886,1.0
Bamako,Formal,241.0,586480.0102434051,22.34720330802092,1.0
Bamako,Formal,242.0,586482.0133051727,22.34806890982617,1.0
Bamako,Formal,243.0,586482.8607544891,22.348424104410462,1.0
Bamako,Formal,244.0,586484.2749164031,22.34917758909981,1.0
Bamako,Formal,245.0,586484.918248825,22.349522883997167,1.0
Bamako,Formal,246.0,586484.918248825,22.349522883997167,1.0
Bamako,Formal,247.0,586484.918248825,22.349522883997167,1.0
Bamako,Formal,248.0,586484.9182488251,22.349522883997167,1.0
Bamako,Formal,249.0,586484.9182488251,22.349522883997167,1.0
Bamako,Formal,250.0,586484.9182488251,22.349522883997167,1.0
Bamako,Informal,1.0,35.95831696472192,0.018080548663349197,1.0
Bamako,Informal,2.0,3292.2552120391847,0.2427207671415437,1.0
Bamako,Informal,3.0,7211.871083908081,0.5087720503820332,1.0
Bamako,Informal,4.0,13453.103374557497,0.919762060290555,1.0
Bamako,Informal,5.0,22105.86658657837,1.54022293106366,1.0
Bamako,Informal,6.0,32934.75195643311,2.2861898805983447,1.0
Bamako,Informal,7.0,46020.879892718505,3.143504470396375,1.0
Bamako,Informal,8.0,61486.542020184344,4.116975929662191,1.0
Bamako,Informal,9.0,79046.6015468323,5.168829097064485,1.0
Bamako,Informal,10.0,99116.78399586491,6.296455530724391,1.0
Bamako,Informal,11.0,122990.5694241608,7.519196236076667,1.0
Bamako,Informal,12.0,151119.48780460513,8.874917516711463,1.0
Bamako,Informal,13.0,180675.45156905823,10.319682035678792,1.0
Bamako,Informal,14.0,211086.3871741119,11.845666270641468,1.0
Bamako,Informal,15.0,241175.8673840485,13.442042902189206,1.0
Bamako,Informal,16.0,270425.4925935273,14.999447318608444,1.0
Bamako,Informal,17.0,300018.23468831496,16.573862745056804,1.0
Bamako,Informal,18.0,330943.2528617646,18.212278818585332,1.0
Bamako,Informal,19.0,364887.844602121,19.954570343315517,1.0
Bamako,Informal,20.0,400805.6258874055,21.74283539827248,1.0
Bamako,Informal,21.0,438410.64912859816,23.570418428248136,1.0
Bamako,Informal,22.0,477269.61186771555,25.435138495045805,1.0
Bamako,Informal,23.0,517723.05887385557,27.413968069656043,1.0
Bamako,Informal,24.0,558557.7288606567,29.447764509319423,1.0
Bamako,Informal,25.0,599275.5726359558,31.516704610966805,1.0
Bamako,Informal,26.0,639370.7860193419,33.64419199484631,1.0
Bamako,Informal,27.0,681097.9918945555,35.819651314770006,1.0
Bamako,Informal,28.0,723938.0641311522,38.050328800767495,1.0
Bamako,Informal,29.0,767038.2762644289,40.36742328319759,1.0
Bamako,Informal,30.0,809672.0520697938,42.75251659208296,1.0
Bamako,Informal,31.0,852649.8228566468,45.18703082959424,1.0
Bamako,Informal,32.0,896046.6900517762,47.664814886940405,1.0
Bamako,Informal,33.0,937275.9484373599,50.11698616061386,1.0
Bamako,Informal,34.0,977410.905368915,52.520970504252205,1.0
Bamako,Informal,35.0,1017125.3915399322,54.90023342608732,1.0
Bamako,Informal,36.0,1057169.2456237886,57.277863660279706,1.0
Bamako,Informal,37.0,1095033.2025402132,59.60244224362503,1.0
Bamako,Informal,38.0,1133722.4166873079,61.924283851213076,1.0
Bamako,Informal,39.0,1173650.0335261142,64.24728487438998,1.0
Bamako,Informal,40.0,1214702.9168858186,66.54840537748886,1.0
Bamako,Informal,41.0,1257237.2988029753,68.91095455412922,1.0
Bamako,Informal,42.0,1301377.8737818818,71.32177483984168,1.0
Bamako,Informal,43.0,1347591.220609323,73.78188451789723,1.0
Bamako,Informal,44.0,1390661.8037537169,76.19550029226691,1.0
Bamako,Informal,45.0,1432872.47253537,78.56067259982558,1.0
Bamako,Informal,46.0,1474501.6086576723,80.88423276631751,1.0
Bamako,Informal,47.0,1515923.26512641,83.18256635267618,1.0
Bamako,Informal,48.0,1556698.1486960938,85.41072067715206,1.0
Bamako,Informal,49.0,1596569.064764261,87.62638435391824,1.0
Bamako,Informal,50.0,1635309.84830513,89.85392892635335,1.0
Bamako,Informal,51.0,1671647.0119645724,91.98466214922985,1.0
Bamako,Informal,52.0,1707083.9750028932,94.07075771685066,1.0
Bamako,Informal,53.0,1741790.4709063354,96.1110156799699,1.0
Bamako,Informal,54.0,1775945.3241302,98.090262259494,1.0
Bamako,Informal,55.0,1810151.6598869627,100.05952005674698,1.0
Bamako,Informal,56.0,1844795.8954077999,102.02566195946734,1.0
Bamako,Informal,57.0,1879998.790700634,103.98964396214464,1.0
Bamako,Informal,58.0,1915612.332895648,105.94066809825509,1.0
Bamako,Informal,59.0,1950025.6531121582,107.80573289973452,1.0
Bamako,Informal,60.0,1983509.834947327,109.62820618918381,1.0
Bamako,Informal,61.0,2016138.545563062,111.45168868237502,1.0
Bamako,Informal,62.0,2045270.3887220584,113.17985009609642,1.0
Bamako,Informal,63.0,2072771.4270093478,114.85002971402979,1.0
Bamako,Informal,64.0,2098851.129587064,116.46788239771347,1.0
Bamako,Informal,65.0,2123109.7180051124,118.03565289423408,1.0
Bamako,Informal,66.0,2146392.6649598456,119.61163279987778,1.0
Bamako,Informal,67.0,2168667.688514679,121.16409773859554,1.0
Bamako,Informal,68.0,2189677.358703033,122.66321781336676,1.0
Bamako,Informal,69.0,2209303.4793868135,124.06160272566999,1.0
Bamako,Informal,70.0,2227773.848095383,125.39368440714398,1.0
Bamako,Informal,71.0,2245359.2751875855,126.67094050129114,1.0
Bamako,Informal,72.0,2262817.4610388977,127.91557919095214,1.0
Bamako,Informal,73.0,2280137.0060830815,129.15410012805438,1.0
Bamako,Informal,74.0,2297214.7440908905,130.38360599516605,1.0
Bamako,Informal,75.0,2313974.746505966,131.60169206976786,1.0
Bamako,Informal,76.0,2330383.0814059726,132.76151065920817,1.0
Bamako,Informal,77.0,2347246.2028373415,133.95287709135698,1.0
Bamako,Informal,78.0,2364543.187145691,135.16775863575393,1.0
Bamako,Informal,79.0,2382345.757885437,136.39467742335046,1.0
Bamako,Informal,80.0,2398685.500009827,137.62766359221126,1.0
Bamako,Informal,81.0,2414658.3838834837,138.8672057106373,1.0
Bamako,Informal,82.0,2430359.3588979393,140.1075070289665,1.0
Bamako,Informal,83.0,2443016.599518778,141.24718718776035,1.0
Bamako,Informal,84.0,2455262.1312861606,142.37828000335207,1.0
Bamako,Informal,85.0,2467051.599643387,143.50880691889128,1.0
Bamako,Informal,86.0,2478190.5246436982,144.6490260404567,1.0
Bamako,Informal,87.0,2488725.4219133942,145.7777429837543,1.0
Bamako,Informal,88.0,2499200.4469259093,146.8681245422329,1.0
Bamako,Informal,89.0,2509651.881604505,147.9171984779495,1.0
Bamako,Informal,90.0,2519789.5439385683,148.93099233185478,1.0
Bamako,Informal,91.0,2529361.953786316,149.9507169044839,1.0
Bamako,Informal,92.0,2538964.34164657,150.988188862818,1.0
Bamako,Informal,93.0,2549061.4951366945,152.05659350123594,1.0
Bamako,Informal,94.0,2558139.994977481,153.0805310657993,1.0
Bamako,Informal,95.0,2567270.630061325,154.14031598846574,1.0
Bamako,Informal,96.0,2576494.3734626924,155.2350107940445,1.0
Bamako,Informal,97.0,2585735.434267838,156.35040274086583,1.0
Bamako,Informal,98.0,2594924.6913078767,157.43666199864722,1.0
Bamako,Informal,99.0,2604084.7067347285,158.5094156511471,1.0
Bamako,Informal,100.0,2613222.0298884585,159.57402619246733,1.0
Bamako,Informal,101.0,2622028.9170417176,160.598666453363,1.0
Bamako,Informal,102.0,2631136.786665854,161.64348055319917,1.0
Bamako,Informal,103.0,2640295.121029215,162.69605832742027,1.0
Bamako,Informal,104.0,2648959.711931089,163.730876320712,1.0
Bamako,Informal,105.0,2657508.3500238955,164.73135128949573,1.0
Bamako,Informal,106.0,2666297.49530506,165.71876442705556,1.0
Bamako,Informal,107.0,2675423.655660669,166.69853913729773,1.0
Bamako,Informal,108.0,2684675.4950907044,167.68006664248773,1.0
Bamako,Informal,109.0,2694000.700640686,168.63659669651915,1.0
Bamako,Informal,110.0,2703367.5452526854,169.56727646031797,1.0
Bamako,Informal,111.0,2712747.2754700007,170.46324215601817,1.0
Bamako,Informal,112.0,2722381.7339943973,171.32084038984848,1.0
Bamako,Informal,113.0,2731853.8592341556,172.16632195060208,1.0
Bamako,Informal,114.0,2741053.5267617432,173.0024115725272,1.0
